collection_id,C1,C2
260235696944,TRUE,FALSE
366054713060,TRUE,FALSE
765243351243,TRUE,FALSE
573762794674,TRUE,FALSE
247304459935,TRUE,FALSE
223401317803,TRUE,FALSE
734562441382,TRUE,FALSE
549306732031,TRUE,FALSE
570882701357,TRUE,FALSE
213175329642,TRUE,FALSE
379570679859,FALSE,TRUE
716922330344,FALSE,TRUE
997242272963,FALSE,TRUE
313455989872,FALSE,TRUE
144691041532,FALSE,TRUE
532619135710,FALSE,TRUE
204820886951,FALSE,TRUE
669304145861,FALSE,TRUE
381006261038,FALSE,TRUE
828169952218,FALSE,TRUE
